Node Label,LIDO,CRM,Comment
Identifier,identityComplexType,E42_Identifier,
RecordID,identityComplexType,E42_Identifier,P1 oder P48 
PublicID,identityComplexType,E42_Identifier,P1 oder P48 
Date,dateComplexType,E52_TimeSpan,
Category,conceptComplexType,E55_Type,
Concept,conceptComplexType,,
MixedConcept,conceptMixedComplexType,,
DateSet,dateSetComplexType,,
Object,objectComplexType,,
ObjectSet,objectSeComplexType,,
Appellation,appellationComplexType,,
DescriptiveNote,descriptiveNoteComplexType,,
Subject,subjectComplexType,,
ObjectMeasurements,objectMeasurementsComplexType,,
MeasurementsSet,measurementSetComplexType,,
Rights,rightsComplexType,,
LegalBodyRef,legalBodyRefComplexType,,
MaterialsTech,materialsTechComplexType,,
Place,placeComplexType,,
GML,gmlComplexType,,
RelatedEventSet,relatedEventSetComplexType,,
MaterialTechSet,materialsTechSetComplexType,,
PlaceSet,placeSetComplexType,E9_Move,http://terminology-view.lido-schema.org/vocnet/?uriVocItem=http://terminology.lido-schema.org/&startNode=lido00409&lang=en&d=n
ActorInRoleSet,actorInRoleSetComplexType,,
ActorSet,actorSetComplexType,,
ActorInRole,actorInRoleComplexType,,
Actor,actorComplexType,,
Record,lido,E31_Document,
DescriptiveMetadata,descriptiveMetadata,,
AdministrativeMetadata,administrativeMetadata,,
ResourceSet,resourceSet,,
EventSet,eventSet,,
RecordInfoSet,recordInfoSet,,
RelatedWorkSet,relatedWorkSet,,
ObjectMeasurementsSet,objectMeasurementsSet,,
RepositorySet,repositorySet,,
SubjectSet,subjectSet,,
Event,event,E5_Event,
RightsHolder,rightsHolder,,
MaterialsTech,conceptComplexType,,
Classification,conceptComplexType,,
ObjectClassificationWrap,objectClassificationWrap,,
ObjectIdentificationWrap,objectIdentificationWrap,,
ObjectRelationWrap,objectRelationWrap,,
RecordWrap,recordWrap,,
DisplayStateEdition,displayStateEdition,,
ResourceMeasurementsSet,resourceMeasurementsSet,,
WorkType,objectWorkTypeWrap,,
Geonames,,,http://www.geonames.org/ontology#
